id,price_eur,location,city,governorate,area,room,bathroom,age,state,latt,long,distance_to_capital,garage,garden,concierge,beach_view,mountain_view,pool,elevator,furnished,equipped_kitchen,central_heating,air_conditioning
e80e402f-70df-4f74-9dd1-0b4133109a00,682000,Ain Zaghouan Nord,La Marsa,tunis,760,9,4,01-05,1,36.876389,10.325278,17.7221901283016,0,0,0,0,0,0,0,0,0,0,0
3ed3a720-8b2e-41b7-879f-359fa0feebe0,294500,Ezzahra,Ezzahra,Ben Arous,750,6,4,20-30,0,36.89147,10.16262,9.53373908202624,1,0,0,1,0,0,0,0,0,0,0
81a70b11-206a-4123-92f2-634d0736a3f8,1441500,Carthage Plage,Carthage,tunis,730,7,3,20-30,1,36.8566,10.3258,16.956028959712,1,0,0,1,0,0,0,0,1,1,1
9ae27c84-b671-441a-b4e1-56a36a3e9067,254200,Djerba,Djerba,Djerba,705,4,3,0,2,33.8075978,10.8451467,336.063533301856,0,0,0,0,0,1,0,0,0,0,0
5ec95eac-88fd-4057-b6a3-4e481db419d6,682000,Mutuelle Ville,El Menzah,tunis,675,7,3,20-30,0,36.845235,10.164723,4.6317218774898,1,0,0,0,0,0,0,0,0,1,0
03354577-7975-451f-bd49-223e0f1ae01d,620000,Djerba,Djerba,Djerba,650,6,5,0,2,33.8122511492604,10.9869819127075,339.310692265644,1,0,1,1,0,1,0,0,1,1,1
ab5974bd-6c8f-4004-9e13-522256b1f330,356500,Cité Ennasr 2,Ariana Ville,Ariana,650,6,4,0,2,36.8625,10.19556,6.32498837542227,1,0,0,0,0,1,1,0,0,1,1
92c3fa71-b241-4d59-8d44-1e6a0f980aa0,465000,Aouina,La Marsa,tunis,628,6,5,01-05,2,36.876389,10.325278,17.7221901283016,1,0,0,0,0,0,0,0,1,1,1
c98f0665-f1e8-4fba-a7e3-e7f8e6e0e189,558000,Tunis Belvedere,El Menzah,tunis,600,7,2,50-70,0,36.845235,10.164723,4.6317218774898,1,0,0,0,0,0,0,0,0,0,0
978293cf-c9d2-420f-81a0-750fb1f62b41,520800,Mutuelle Ville,El Menzah,tunis,577,8,3,10-20,0,36.845235,10.164723,4.6317218774898,1,0,1,0,0,0,0,0,0,1,0
26eb8976-e37b-485b-b99c-aa78adf1378e,393700,Le Bardo,Le Bardo,tunis,570,6,3,10-20,0,36.83017,10.13736,5.54992694975533,0,0,0,0,0,0,0,0,0,0,0
0b8c3fbf-79bc-480a-bd32-5ebbab9e9967,365800,El Manar 3,El Menzah,tunis,540,4,4,20-30,0,36.845235,10.164723,4.6317218774898,1,0,1,0,0,0,0,0,0,1,1
a0db2def-a8ec-4f50-bca4-d8843334dfb1,2170000,La Marsa,La Marsa,tunis,500,6,3,01-05,1,36.876389,10.325278,17.7221901283016,1,0,1,1,0,1,0,0,1,1,1
3ca9ce24-ac90-4c44-b78e-434f2774c1be,480500,Cité Ennasr 2,Ariana Ville,Ariana,500,6,2,20-30,0,36.8625,10.19556,6.32498837542227,1,0,0,0,0,0,0,0,0,1,0
e961e7ea-ec23-467b-92bf-6bd155ca3b86,305350,Cité el Ghazela,Raoued,Ariana,500,6,3,10-20,1,36.954444,10.191389,16.228614774176,1,0,0,0,0,0,0,0,0,1,1
273f2b06-f037-47b1-945c-e3a927e8f644,246450,El Menzah 5,Ariana Ville,Ariana,500,7,3,10-20,0,36.8483853,10.1745278,4.64923631720915,1,0,0,1,1,0,0,0,0,1,1
aecfad2d-7ddd-40d6-bb9b-2f975da39b13,227850,Chotrana 2,La Soukra,Ariana,500,5,3,05-10,1,36.883333,10.25,11.3450822580238,1,0,0,0,0,0,0,0,1,1,1
b4a6a364-0a6d-4d33-873f-7c9e6d471884,421600,Chotrana 2,La Soukra,Ariana,460,6,4,0,2,36.883333,10.25,11.3450822580238,1,0,0,0,0,1,0,0,1,1,1
97c3b8fc-8ee9-41db-821f-37a46ceb3243,341000,Cité Ennasr 1,Ariana Ville,Ariana,453,6,4,05-10,1,36.8625,10.19556,6.32498837542227,1,0,0,0,0,0,0,0,1,1,1
e662b290-bae5-40cf-ab87-09243efad5e7,308450,Riadh al Andalous,Ariana Ville,Ariana,451,7,4,05-10,1,36.8625,10.19556,6.32498837542227,1,0,0,0,1,0,0,1,1,1,1
da66f89f-289b-4275-a3b8-3c8ce4bcd4a3,558000,Le Kram,Le Kram,tunis,444,5,3,10-20,0,36.833333,10.316667,15.3139811663917,1,0,0,1,0,0,0,0,0,0,0
156fd2c7-0207-4b38-92c1-e4b964a142f1,238700,Le Bardo,Le Bardo,tunis,443,6,3,30-50,0,36.83017,10.13736,5.54992694975533,1,0,0,0,0,0,0,0,0,0,0
200b0580-46e3-44cf-9461-3816ce343cbe,403000,Mutuelle Ville,El Menzah,tunis,430,6,3,10-20,1,36.845235,10.164723,4.6317218774898,1,0,0,0,0,1,0,0,1,1,1
08e854b4-5e31-48df-a840-07e50b384189,244900,Yasmine Hammamet,Hammamet,Nabeul,417,4,2,0,2,36.40108,10.61457,65.4597220191691,1,0,0,0,1,1,0,0,1,0,0
571d9a51-cc56-4cae-99f6-9e8525a1d31e,372000,Cité Ennasr 2,Ariana Ville,Ariana,415,6,4,10-20,2,36.8625,10.19556,6.32498837542227,1,0,0,0,0,1,0,0,1,1,1
519a13bb-ddb7-4670-80b9-076022948ac7,274350,Beni Khiar,Beni Khiar,Nabeul,404,6,3,01-05,2,36.4523973128298,10.7789700317383,76.8942691691795,1,0,0,1,0,1,0,0,1,1,1
47751417-efee-46ec-a0bd-c80289e61af7,403000,Hammamet,Hammamet,Nabeul,400,5,4,01-05,1,36.4060466670564,10.5817524577254,62.443318861111,1,0,0,0,0,1,0,0,1,1,1
e4bdfda2-1aab-4a42-9aa3-066b9ea88598,368900,El Menzah 1,El Menzah,tunis,400,6,3,10-20,1,36.845235,10.164723,4.6317218774898,0,0,0,0,0,0,0,0,0,0,0
e6d8fa12-5c43-412d-b846-9c45de752135,155000,Mnihla,Mnihla,Ariana,400,4,2,01-05,1,36.8615191204778,10.1147335894104,9.55945508961919,1,0,0,0,0,0,0,0,0,1,1
6776bcfc-021e-4782-aaf5-ffa9ba6f2070,170500,Houmt Souk,Houmt Souk,Djerba,392,7,6,50-70,0,33.8807057131974,10.8528412084669,328.460138247772,1,0,0,0,0,0,0,0,0,0,0
923f9043-ca46-4e6a-881e-191428bfa4fe,257300,El Menzah 8,Ariana Ville,Ariana,363,5,2,20-30,0,36.8625,10.19556,6.32498837542227,1,0,0,0,0,0,0,0,0,1,0
3faf0220-212e-4ed0-b106-8c08dea54a89,170500,Nabeul,Nabeul,Nabeul,360,7,5,10-20,1,36.45056,10.73505,72.8250683705131,1,0,0,0,0,0,0,0,0,1,1
801fc2eb-a47a-4242-97b0-78bd7208ebcd,217000,El Omrane,El Omrane,tunis,350,5,3,10-20,1,36.814748,10.1558086,2.99599074292579,1,0,0,0,0,0,0,0,0,0,0
c83764ce-d784-480c-ade0-71fc92f06662,232500,Cité Erriadh,La Marsa,tunis,325,6,2,20-30,1,36.876389,10.325278,17.7221901283016,1,0,0,0,0,0,0,0,0,1,1
9b1dcde8-d970-4a69-82ce-8c4014d262b8,99200,Hammam Sousse,Hammam Sousse,Sousse,308,3,1,01-05,1,35.8569,10.5972,113.681036216882,0,0,0,0,0,0,0,0,0,0,0
3e67922e-e9d7-48bd-b589-adbc16e75939,465000,Hammamet Nord,Hammamet,Nabeul,300,5,1,10-20,0,36.40108,10.61457,65.4597220191691,0,0,0,0,0,0,0,0,0,0,0
1575e92f-883b-40ba-9451-a0cefcc20aac,186000,Ariana,Ariana Ville,Ariana,300,6,3,01-05,2,36.878264396073,10.1877609903823,7.8848939692379,1,0,0,0,0,0,0,0,1,0,1
f654cd52-c13b-4acb-8c64-32417d1c43b1,79050,Nouvelle Ariana,Ariana Ville,Ariana,280,6,3,20-30,0,36.8625,10.19556,6.32498837542227,0,0,0,0,0,0,0,0,0,0,0
aee8cd10-e143-48c9-bc75-5c4e7bbcdc6b,248000,Hammamet Nord,Hammamet,Nabeul,278,5,2,0,1,36.40108,10.61457,65.4597220191691,1,0,0,1,0,0,0,1,1,0,1
113405ab-0454-4633-a55c-92351ce0eb35,192200,Nabeul,Nabeul,Nabeul,260,6,4,05-10,2,36.4465555989107,10.7106740844727,70.7924149826894,1,0,0,0,0,0,0,1,1,1,1
bb02845e-abf1-4a7d-9b06-861c7addd48b,130200,Hammamet Nord,Hammamet,Nabeul,252,4,2,0,2,36.40108,10.61457,65.4597220191691,0,0,0,0,0,0,0,0,1,0,1
6416890d-f905-4789-800a-6ca41a28ecac,244900,Hammamet,Hammamet,Nabeul,250,4,3,01-05,1,36.40108,10.61457,65.4597220191691,0,0,0,0,0,1,0,0,1,1,1
9a940f08-a7b1-4b86-8bc6-4cf199ed41df,93000,Hammamet Sud,Hammamet,Nabeul,240,4,3,0,2,36.40108,10.61457,65.4597220191691,0,0,0,0,1,0,0,0,1,0,0
9edc652a-13aa-4218-bf3d-08d19e5ceb4b,275900,Hammamet Nord,Hammamet,Nabeul,230,5,5,0,2,36.40108,10.61457,65.4597220191691,0,0,0,1,0,1,0,0,0,1,0
a9909eaa-eff7-4145-9afb-bfb1243e1891,170500,Mornaguia,Mornaguia,La Manouba,218,6,4,01-05,1,36.8094099,9.9089889,30.3035267006511,1,0,0,0,0,0,0,0,0,1,0
46c0d3b9-a170-44fc-8c6d-571eacc5701b,145514,Djerba,Djerba,Djerba,183,3,2,01-05,2,33.834123847344,10.9673696003906,336.442523380462,1,0,0,0,0,1,0,0,1,0,0
3de1cf99-95ba-4d16-a096-5b73e38a5494,248000,Hammamet Nord,Hammamet,Nabeul,170,2,2,0,2,36.40108,10.61457,65.4597220191691,0,0,0,1,0,0,0,1,0,1,0
3ba82242-e6b1-48b4-bdff-8c8132b02b32,105400,Hammamet Sud,Hammamet,Nabeul,170,6,2,0,2,36.40108,10.61457,65.4597220191691,1,0,1,0,0,0,0,0,0,0,0
19b62bf0-565d-41e0-aef4-7b0e16807a67,372000,Hammamet,Hammamet,Nabeul,150,4,3,01-05,1,36.40108,10.61457,65.4597220191691,1,0,0,1,0,0,0,0,1,1,1
7a10b68d-759a-4ff1-80f8-176463c0de67,117800,Djerba,Djerba,Djerba,150,3,3,0,2,33.8092883880187,10.9901270868534,339.713804168202,0,0,0,0,0,1,0,1,1,0,1
c7d76770-33c2-4137-8121-1adb44e683cf,95480,La Soukra,La Soukra,Ariana,150,5,2,05-10,1,36.88833,10.27417,13.6515294537323,1,0,1,0,1,0,0,1,1,1,1
fd470b71-1850-472a-aab9-df373a028090,120900,Chotrana 1,La Soukra,Ariana,142,2,1,01-05,2,36.883333,10.25,11.3450822580238,0,0,1,0,0,0,1,0,1,1,1
8b92755e-7c20-4ecc-a613-4226fdd3bbdb,52700,El Gourjani,Tunis,tunis,100,7,1,30-50,1,36.81881,10.16596,2.19113226059161,0,0,0,0,0,0,0,0,0,0,1
181ecd00-ed09-41c6-8e99-e5b015ea1c58,775000,Cebalat Ben Ammar,Sidi Thabet,Ariana,1000,5,4,10-20,1,36.8240829,10.2243965,5.1433725350502,0,0,1,0,1,0,0,0,1,1,1
b659e17f-18f2-4cec-a5a3-043a444f294f,930000,Charguia 2,La Soukra,Ariana,2300,6,3,01-05,1,36.883333,10.25,11.3450822580238,1,0,1,0,0,1,0,0,1,1,1
2d7cf92e-9ced-4d73-9df0-7d004a9cec33,1085000,Yasmine Hammamet,Hammamet,Nabeul,1200,5,4,01-05,1,36.40108,10.61457,65.4597220191691,1,0,0,1,0,1,1,0,0,1,1
868d6aa4-433e-4f1d-9029-620cb0da8df9,1116000,Les Berges Du Lac 1,La Marsa,tunis,1000,6,6,05-10,1,36.8468986,10.2641808,10.2013421125342,1,0,1,0,1,1,0,0,1,1,1
495b7043-074c-4d6a-9483-9dbf554c2d34,558000,El Kantaoui,Hammam Sousse,Sousse,1000,6,5,10-20,1,35.8936214252186,10.5947967407226,109.912224833976,1,0,1,1,0,1,0,0,1,1,1
76554828-9074-45fd-be84-159315a126dd,341000,La Soukra,La Soukra,Ariana,1000,6,5,0,2,36.88833,10.27417,13.6515294537323,1,0,1,0,0,1,0,0,0,0,0
f9b9cc46-cba4-4271-8ead-82c4bd107f8f,325500,Caid Mhamed,Sfax Ville,Sfax,1000,7,4,10-20,1,34.45333,10.445,259.094288474943,1,0,0,0,0,0,0,0,1,1,0
bd2146be-72c2-4655-b319-572a4a35bfd4,612250,Riadh al Andalous,Ariana Ville,Ariana,990,4,6,10-20,1,36.8625,10.19556,6.32498837542227,1,0,0,0,1,1,0,0,1,1,1
55b292b9-1153-45c9-b780-2187ffa28aa7,930000,Sidi El Mahrsi,Nabeul,Nabeul,840,5,4,05-10,1,36.45056,10.73505,72.8250683705131,1,0,0,0,0,1,0,0,1,1,1
7416a8e2-bd9a-48a4-8c97-bcc686321323,682000,Mutuelle Ville,El Menzah,tunis,830,4,3,10-20,0,36.845235,10.164723,4.6317218774898,1,0,0,0,0,0,0,0,0,0,0
ecb2c6cf-1798-4625-b821-18f3209672a6,930000,Les Berges Du Lac 1,La Marsa,tunis,800,6,4,05-10,1,36.876389,10.325278,17.7221901283016,1,0,1,0,0,0,0,0,1,1,1
3401a4d9-4db0-4ccb-9122-406c511b6571,155000,Merkez Chihya,Sakiet Ezzit,Sfax,800,5,2,20-30,1,34.47079,10.43189,257.039872726014,1,0,0,0,0,0,0,0,1,0,1
a3864639-002b-41e5-9d6e-c8d536089a20,992000,La Marsa,La Marsa,tunis,770,4,3,0,2,36.876389,10.325278,17.7221901283016,1,0,0,0,0,1,0,0,0,0,0
cf6248cc-7af5-4913-9f98-035747ac152c,806000,Cité Ennasr 2,Ariana Ville,Ariana,750,6,4,10-20,2,36.8625,10.19556,6.32498837542227,1,0,0,0,0,1,0,0,0,1,1
0488d96d-6623-489b-847e-fedc0cebcb96,1085000,El Kantaoui,Hammam Sousse,Sousse,720,5,5,01-05,2,35.8569,10.5972,113.681036216882,1,0,0,0,0,1,0,0,1,1,1
2cde999c-074a-4140-90b8-fa90c6f54396,269700,Le Bardo,Le Bardo,tunis,710,5,3,10-20,1,36.83017,10.13736,5.54992694975533,1,0,0,0,0,0,0,0,1,0,0
0e7e3bdc-92b9-4612-b4ee-353c05d41020,396800,Cité Jardins,Cité El Khadra,tunis,660,4,2,20-30,1,36.8256005,10.1784327,2.11808436783851,0,0,0,0,0,0,0,0,0,0,0
a5a8c262-64e6-4869-88c3-722e99c05be2,279000,La Manouba,La Manouba,La Manouba,658,6,2,10-20,0,36.77855,10.05538,14.3537727228831,1,0,0,0,0,0,0,0,1,1,1
94a69748-09e0-441c-9a17-513bc47070c1,651000,El Menzah 1,El Menzah,tunis,623,5,2,10-20,1,36.845235,10.164723,4.6317218774898,1,0,0,0,0,0,0,0,1,1,0
547e308e-0098-42c5-8613-6a1636bcb162,418500,Rades Mongil,Rades,Ben Arous,605,4,2,70-100,0,36.7609,10.2736,11.3920349533352,1,0,0,0,0,0,0,0,0,1,0
8479f4a7-1f16-468b-9a45-f6b2b49bbd31,288300,Rades Mongil,Rades,Ben Arous,600,7,5,01-05,2,36.7609,10.2736,11.3920349533352,1,0,0,0,1,0,0,0,1,1,1
4c6a3d7c-54d1-4290-8d57-ea7fbddf300c,263500,Hammamet Sud,Hammamet,Nabeul,600,3,2,0,2,36.40108,10.61457,65.4597220191691,0,0,0,0,0,1,0,0,1,1,1
b723b65f-db66-41e2-836f-f6dcd8816a0d,573500,Maakel Ezzaim,Tunis,tunis,596,4,2,Plus de 100,1,36.81881,10.16596,2.19113226059161,0,0,0,0,0,0,0,0,1,1,1
b2f289de-4db4-431e-a270-88a65dda1bb0,542500,Le Bardo,Le Bardo,tunis,592,7,2,30-50,1,36.809798741135,10.1322529616709,5.48791077160661,0,0,0,0,0,0,0,0,0,0,1
f5fac766-fefe-4c27-94db-7d127d32736e,682000,Yasmine Hammamet,Hammamet,Nabeul,590,4,3,05-10,1,36.40108,10.61457,65.4597220191691,1,0,1,0,0,1,0,0,1,1,1
24800225-6011-4dd7-9dee-7c594ba29d74,759500,Ain Zaghouan Nord,La Marsa,tunis,584,5,5,0,2,36.876389,10.325278,17.7221901283016,1,0,0,0,0,0,0,0,1,1,1
3eae2656-eece-4c14-ae80-d51cd2772c5f,930000,Sidi El Mahrsi,Nabeul,Nabeul,580,5,3,05-10,1,36.4360069560331,10.7115561137567,71.5209686477027,1,0,1,1,0,1,0,0,1,1,1
5e75d62e-8136-48cf-9ad0-19895ce18727,558000,Mutuelle Ville,El Menzah,tunis,577,6,2,30-50,0,36.845235,10.164723,4.6317218774898,1,0,0,0,0,0,0,0,0,1,1
be7e31e6-4ddc-4e0f-bbfa-d4948bb260e6,155000,Hammamet Nord,Hammamet,Nabeul,570,3,2,01-05,1,36.40108,10.61457,65.4597220191691,1,0,0,0,0,0,0,0,0,0,0
885e95fa-d315-4f77-bc3f-a0149f3364e3,372000,El Menzah 5,Ariana Ville,Ariana,527,5,2,05-10,1,36.8625,10.19556,6.32498837542227,1,0,1,0,0,0,0,0,0,1,1
79e5d8c8-bc4e-4ec8-98ac-bb0442bd1569,275900,Ezzahra,Ezzahra,Ben Arous,506,5,2,10-20,0,36.89147,10.16262,9.53373908202624,0,0,0,0,0,0,0,0,0,0,0
15fa7f10-c68f-453b-bfd9-139b993dbae0,275900,Hammamet Nord,Hammamet,Nabeul,500,4,4,0,2,36.40108,10.61457,65.4597220191691,1,0,0,0,0,1,0,0,1,1,1
a7d86ae7-a056-4c4a-9383-ec782af8f95c,246450,El Menzah 5,Ariana Ville,Ariana,500,6,3,10-20,0,36.8483853,10.1745278,4.64923631720915,1,0,0,1,0,0,0,0,0,1,1
f31ca226-3dbe-49b2-beb4-a6cd02b9ce5d,246450,El Menzah 5,Ariana Ville,Ariana,500,6,3,10-20,0,36.8483853,10.1745278,4.64923631720915,1,0,0,1,0,0,0,0,0,1,0
5740ad5e-be63-44bd-b31e-3a0ac3975403,246450,El Menzah 5,Ariana Ville,Ariana,500,6,3,10-20,0,36.8483853,10.1745278,4.64923631720915,1,0,0,0,0,0,0,0,0,1,1
53cfb1f5-9d20-473e-9866-aa25e078f216,195300,Rades Plage,Rades,Ben Arous,500,6,1,50-70,1,36.7764986,10.2859918,12.0738486610927,1,0,0,1,0,0,0,0,1,0,1
2017aa40-55ac-4b6f-8b82-9328521038b8,179800,Ariana,Ariana Ville,Ariana,490,7,4,05-10,1,36.8625,10.19556,6.32498837542227,1,0,0,0,0,0,1,0,1,1,1
ab57fccd-b08f-42b0-b1df-fe133d5415bf,483600,Sahloul,Sousse Jaouhara,Sousse,486,5,3,05-10,2,35.8443645942229,10.5864432755894,114.460830721535,1,0,0,0,0,0,0,1,1,1,1
ef9dbe4d-114a-49b9-8ac1-87d51fba7500,483600,Sahloul,Sousse Jaouhara,Sousse,486,4,2,05-10,1,35.832439,10.622471000000001,117.273190424209,1,0,0,0,0,0,0,1,1,1,1
5f0d08fa-1928-434c-999f-1ef25b1a8881,223200,La Manouba,La Manouba,La Manouba,481,5,3,20-30,1,36.77855,10.05538,14.3537727228831,1,0,0,0,0,0,0,1,1,1,1
ba608c27-c369-4b43-ae8b-a147ead9e1d9,542500,Cité Ennasr 2,Ariana Ville,Ariana,480,6,6,0,2,36.8625,10.19556,6.32498837542227,1,0,0,0,1,1,0,0,1,1,1
5307e60e-e2a7-4d18-ab10-6725196bd0d1,217000,Ksar Said,Le Bardo,tunis,480,6,3,10-20,1,33.7408522728724,10.3724609375,336.08559953729,1,0,0,0,0,0,0,0,1,1,1
feccba65-5d5c-4940-99a6-d000ea659148,148800,Djerba,Djerba,Djerba,465,5,4,10-20,1,33.8075978,10.8451467,336.063533301856,1,0,0,0,0,0,0,0,1,0,0
242a236b-6f6a-456b-a7d5-8b7f866eb95e,232500,Sidi Rezig,Mégrine,Ben Arous,460,5,2,30-50,1,36.6938694,10.2622167,15.2468224381805,1,0,0,0,0,0,0,0,0,1,0
92dadd17-5ba8-477f-b2e0-eb3cb6ed8f2a,269700,El Manar 2,El Menzah,tunis,450,5,3,10-20,1,36.845235,10.164723,4.6317218774898,1,0,0,0,0,0,0,0,1,1,1
7f8becdf-b736-44f4-a34f-8e7483d98664,232500,Cité Ain Meriem,Bizerte Nord,Bizerte,445,5,2,10-20,1,37.295893,9.87294,63.6296568409601,1,0,0,0,0,0,0,1,1,1,1
58dc563f-ee46-4299-8627-ad2f89efe42d,148800,Djerba,Djerba,Djerba,445,3,2,05-10,1,33.8480763338809,10.9858601544658,335.502746513651,0,0,0,0,0,1,0,1,1,0,1
1c277ab7-199b-46aa-b406-eff496572b5b,387500,Cité Les Pins,La Marsa,tunis,440,6,2,10-20,0,36.876389,10.325278,17.7221901283016,1,0,0,0,0,0,0,0,0,0,0
db242a56-94f1-4b21-b18d-05a180aa1086,372000,Cité Ennasr 1,Ariana Ville,Ariana,411,6,3,10-20,1,36.8783538343656,10.1558633065799,8.36500004079217,1,0,0,0,1,1,0,0,1,1,1
e5d8db34-0355-494e-9f9a-e138a4f17bbb,77500,Khelidia,Mornag,Ben Arous,407,3,2,10-20,0,36.68902,10.29964,18.3799491860473,0,0,0,0,0,0,0,0,0,0,0
2e88cda6-0f4e-4232-8504-86099cefd305,775000,Lakanya,El Ouardia,tunis,402,4,1,20-30,1,36.83561,10.21587,4.97542612901849,0,0,0,0,0,0,0,0,0,0,1
95b47a57-9bc4-4a04-91c7-3f8d60d03758,558000,Bizerte Le Corniche,Bizerte Nord,Bizerte,400,5,2,01-05,1,37.2840417,9.8671889,62.894202574994,0,0,0,0,0,0,0,0,1,0,1
f256be1c-876c-4d3c-ba6b-cf1dbe21c824,55800,Yasmine Hammamet,Hammamet,Nabeul,400,3,2,01-05,1,36.40108,10.61457,65.4597220191691,1,0,0,1,1,0,0,0,1,0,0
eec7de53-95fd-4715-b8ea-756f53fbfe07,156550,Cité des Juges,La Marsa,tunis,388,4,1,20-30,1,36.876389,10.325278,17.7221901283016,1,0,0,0,0,0,0,0,1,1,1
2fd9630c-36da-49c6-b667-facdd2c8c725,192200,Yasmine Hammamet,Hammamet,Nabeul,377,4,4,10-20,1,36.40108,10.61457,65.4597220191691,0,0,0,0,0,1,0,0,0,1,1
45526c90-d1f0-48ef-8d7c-2128561a9496,365800,Chotrana 1,La Soukra,Ariana,362,6,5,0,2,36.881290561614,10.2194764614106,9.21000953454209,1,0,1,0,0,0,0,0,1,1,1
5cfb35cb-91cc-428e-9ba8-3d03a36e57d5,232500,Hammamet Nord,Hammamet,Nabeul,360,3,3,0,2,36.40108,10.61457,65.4597220191691,1,0,0,0,1,1,0,0,0,1,1
06ea4503-8d20-4e16-a707-d66198998087,229400,Yasmine Hammamet,Hammamet,Nabeul,360,4,4,0,2,36.40108,10.61457,65.4597220191691,0,0,0,0,0,1,0,0,1,1,1
27c185ce-55e0-4165-a708-7b2331ddecc1,155000,Khaznadar,Le Bardo,tunis,350,4,1,20-30,0,36.83017,10.13736,5.54992694975533,0,0,0,0,0,0,0,0,0,0,0
8c28fa6d-bc11-455c-a358-9ceddd4587ff,430900,Cité Les Pins,La Marsa,tunis,300,6,5,05-10,1,36.876389,10.325278,17.7221901283016,1,0,1,0,1,0,0,0,1,1,1
bb1043c4-9f46-4f26-8cfa-cca5e149cb5c,155000,Nabeul,Nabeul,Nabeul,290,4,3,01-05,2,36.4599412637564,10.7229954855343,71.1444705035184,1,0,0,0,0,0,0,0,1,0,1
ac3f6948-a11d-4818-a3d3-a02eb00d69b2,341000,Ras Tabia,El Omrane,tunis,280,3,3,05-10,1,36.814748,10.1558086,2.99599074292579,0,0,0,0,0,1,0,0,0,0,0
88fce221-ac3b-4e56-8efb-aa7f8b5f1bd0,122450,Cité Ubn Khaldoun,El Omrane Superieur,tunis,280,4,2,20-30,1,36.81881,10.16596,2.19113226059161,0,0,0,0,0,0,0,0,1,0,0
53dcfa66-675c-44d4-973d-0f9fbb3303f3,2418000,El Menzah 9,El Menzah,tunis,267,6,3,10-20,1,36.845235,10.164723,4.6317218774898,1,0,0,0,0,0,0,0,1,1,0
13289496-9a43-4aeb-84c4-152d6fe973af,108500,Djerba,Djerba,Djerba,240,4,2,05-10,2,33.8626554454865,10.8544338313163,330.4213886552,1,0,0,0,0,0,0,1,0,0,1
60a527e2-ef84-4502-9fa5-53b2a01df1b2,294500,El Menzah 9,El Menzah,tunis,237,6,4,10-20,1,36.845235,10.164723,4.6317218774898,1,0,0,0,1,0,0,0,1,1,1
1c738a3e-9378-4145-bf7e-d9bb8e252191,186000,Ezzahra,Ezzahra,Ben Arous,237,5,2,10-20,1,36.89147,10.16262,9.53373908202624,0,0,0,0,0,0,0,0,1,1,1
b207c4f3-f116-4ee9-8bfd-0ebfbd7d5846,167400,Hammamet Sud,Hammamet,Nabeul,220,4,5,0,2,36.40108,10.61457,65.4597220191691,1,0,0,1,0,1,0,0,1,1,1
40ac91d7-2f5d-40ba-bfa4-d9a412d22ab3,151900,El Omrane Supérieur,El Omrane Superieur,tunis,214,5,2,20-30,2,36.830534,10.123916,6.92236599532598,1,0,0,0,1,0,0,1,1,0,1
2248248b-5d8a-4c9a-a661-3c3320ee471e,123380,Riadh al Andalous,Ariana Ville,Ariana,207,4,3,01-05,1,36.8625,10.19556,6.32498837542227,1,0,1,0,0,0,1,0,1,1,1
8cddf2cc-5b7f-4baa-a074-3ff426539e30,241800,Dar Fadhal,La Soukra,Ariana,200,6,3,10-20,1,36.883333,10.25,11.3450822580238,1,0,0,0,0,0,0,0,0,1,0
3ad889a2-510d-4778-b208-277822c1d2e9,341000,La Marsa,La Marsa,tunis,185,5,2,10-20,0,36.876389,10.325278,17.7221901283016,1,0,0,0,0,0,0,0,0,0,0
f0dbaf5a-a6b9-435a-9a49-4772827b08ff,82150,Bou Mhel,Boumhel Bassatine,Ben Arous,180,5,2,05-10,1,36.57724,10.34246,30.8152660477654,1,0,0,0,1,0,0,0,1,0,0
a9a11fea-83e1-4e24-ab77-df983d290fe1,372000,La Marsa,La Marsa,tunis,178,5,2,10-20,0,36.876389,10.325278,17.7221901283016,1,0,0,0,0,0,0,0,0,0,0
6678c001-cbbb-4054-91b2-10dfcbf1e2ee,99200,Riadh al Andalous,Ariana Ville,Ariana,170,5,2,01-05,1,36.8625,10.19556,6.32498837542227,0,0,0,0,0,0,1,0,1,1,1
3f82cede-1180-4df4-bb0c-750bfac394bc,167400,Les Berges Du Lac 1,La Marsa,tunis,167,5,3,05-10,1,36.876389,10.325278,17.7221901283016,0,0,1,0,0,0,1,0,1,0,0
47851b84-94d6-46f0-91cf-476ba243ca9b,79050,Cité de la Rtt 3,Mornaguia,La Manouba,156,3,1,10-20,1,36.8094099,9.9089889,30.3035267006511,1,0,0,0,0,0,0,0,0,0,0
4dd0eede-0b94-4bd8-8649-dfdd91e3a78d,80600,Bou Mhel,Boumhel Bassatine,Ben Arous,153,5,2,10-20,0,36.57724,10.34246,30.8152660477654,0,0,0,0,0,0,0,0,0,0,0
17dd0e73-f090-4766-8fd8-e8fbb7fb8b40,129270,Djerba,Djerba,Djerba,150,3,2,0,2,33.8091667736259,10.9902434788697,339.729987422176,0,0,0,0,0,1,0,0,0,0,0
e3e3fa3d-e613-4c57-ac56-e11305c24559,93000,Hammamet,Hammamet,Nabeul,150,3,1,30-50,1,36.40108,10.61457,65.4597220191691,0,0,0,0,0,0,0,0,0,0,0
eabe5af7-1588-4056-951f-0c97d0307b89,68200,Cité 18 Janvier,Ettadhamen,Ariana,150,5,2,10-20,1,36.8357541,10.1175982,7.79369933061673,1,0,0,0,0,0,0,0,1,0,0
65a6cb31-3967-48a3-9144-0a255c74f9d2,111600,La Goulette Casino,La Goulette,tunis,145,3,1,05-10,2,36.818056,10.305,13.7906672528899,0,0,0,0,0,0,0,0,0,1,1
